v0,v1,v2,v3,v4,y
0.46569115897682545,0.2851051125179167,0.5790857755146664,0.36514966689428585,0.6878380322133816,0.07254301242746619
0.015907593642984774,0.8803282193143556,0.23486802070693014,0.6393573837464118,0.7780790838702977,0.6109237996187583
0.24711305343246703,0.9923583549921486,0.14578288880805645,0.7976899645060599,0.7168317042436361,0.5966085538968467
0.6493631550318707,0.7235713595875685,0.9533273379951641,0.30622104415803464,0.668965348151252,0.7752646950652584
0.7614338764036813,0.4074439044247802,0.17875037082898848,0.42667640437619947,0.43185961599563605,0.5195451534894469
0.8724219067163673,0.9115552395176076,0.9583190496454731,0.06312679096482954,0.39112245499131104,0.9460990135048933
0.7296414289211203,0.9466392371527892,0.18875252356861194,0.03847130136938015,0.6639935110660296,0.2847478931179632
0.3055590893080222,0.4123967735536649,0.5425778738151378,0.834567198487666,0.2987706795801307,0.21549463778097422
0.22353332640720136,0.29931828641076663,0.4541689166471671,0.35232344541360405,0.0763352925019175,0.8431230970931539
0.09064634086861545,0.33681851985437083,0.36397668936859884,0.9868354408588361,0.0702099561157824,0.8001040056302384
