bin: 0,64.504465
bin: 1,82.441213
bin: 2,101.104239
bin: 3,114.535766
bin: 4,128.902121
bin: 5,144.030403
bin: 6,161.678417
bin: 7,181.971110
bin: 8,206.659515
bin: 9,234.218845
bin: 10,252.371427
bin: 11,292.927365
bin: 12,315.600489
bin: 13,364.061199
bin: 14,341.915656
bin: 15,429.319514
bin: 16,452.024702
bin: 17,452.241508
bin: 18,537.221653
bin: 19,543.210393
bin: 20,527.721223
bin: 21,656.554247
bin: 22,555.853826
bin: 23,694.221867
bin: 24,690.028412
bin: 25,717.677660
bin: 26,705.732136
bin: 27,772.805612
bin: 28,827.065522
bin: 29,869.041322
bin: 30,864.417408
bin: 31,901.990864
bin: 0,64.297802
bin: 1,82.816321
bin: 2,102.334907
bin: 3,116.539302
bin: 4,131.463718
bin: 5,150.295085
bin: 6,168.265552
bin: 7,194.609938
bin: 8,215.709994
bin: 9,239.552597
bin: 10,271.426504
bin: 11,289.464940
bin: 12,313.955526
bin: 13,352.374294
bin: 14,407.201509
bin: 15,426.994087
bin: 16,419.983851
bin: 17,510.081849
bin: 18,484.671045
bin: 19,509.025685
bin: 20,596.846959
bin: 21,642.411808
bin: 22,613.435274
bin: 23,601.881015
bin: 24,755.853552
bin: 25,747.489994
bin: 26,740.027437
bin: 27,714.213501
bin: 28,895.299112
bin: 29,863.016455
bin: 30,864.035141
bin: 31,987.496111
bin: 0,81.899214
bin: 1,141.096000
bin: 2,203.067381
bin: 3,276.882135
bin: 4,338.765437
bin: 5,444.001677
bin: 6,538.393269
bin: 7,615.390321
bin: 8,813.266290
bin: 9,961.992598
bin: 10,1051.664090
bin: 11,1164.756695
bin: 12,1297.031993
bin: 13,1377.270167
bin: 14,1524.386526
bin: 15,1593.394205
bin: 16,1683.601613
bin: 17,1822.932638
bin: 18,1924.805281
bin: 19,1981.651669
bin: 20,2049.898320
bin: 21,2190.194531
bin: 22,2266.764678
bin: 23,2335.693630
bin: 24,2402.539271
bin: 25,2457.977878
bin: 26,2569.627832
bin: 27,2704.324744
bin: 28,2700.557343
bin: 29,2839.004178
bin: 30,2923.874537
bin: 31,2973.638258
bin: 0,310.237654
bin: 1,1091.464058
bin: 2,1473.021236
bin: 3,2157.717964
bin: 4,2667.442121
bin: 5,3284.436348
bin: 6,4036.537708
bin: 7,5001.361945
bin: 8,5851.073749
bin: 9,6854.825942
bin: 10,7680.400981
bin: 11,8590.550152
bin: 12,9460.753993
bin: 13,10220.907874
bin: 14,10947.688944
bin: 15,11850.180716
bin: 16,12446.044855
bin: 17,13350.771123
bin: 18,14044.709846
bin: 19,14677.275809
bin: 20,15568.118982
bin: 21,16463.308631
bin: 22,17010.525870
bin: 23,17706.507580
bin: 24,18524.030077
bin: 25,19203.023705
bin: 26,20089.389935
bin: 27,20773.104595
bin: 28,21405.456518
bin: 29,22293.865910
bin: 30,22936.083223
bin: 31,23490.415370
bin: 0,2498.677837
bin: 1,8183.957652
bin: 2,12957.527327
bin: 3,17930.825491
bin: 4,23901.808992
bin: 5,30065.842340
bin: 6,36977.762502
bin: 7,45500.049397
bin: 8,54446.349129
bin: 9,63363.215381
bin: 10,71834.474495
bin: 11,80382.310587
bin: 12,88714.547091
bin: 13,96386.577197
bin: 14,103021.286762
bin: 15,111034.897591
bin: 16,117414.966913
bin: 17,125546.230471
bin: 18,131973.290992
bin: 19,139375.292868
bin: 20,146312.457009
bin: 21,154221.473990
bin: 22,160925.820230
bin: 23,167981.593610
bin: 24,174904.789000
bin: 25,182758.143210
bin: 26,189766.523440
bin: 27,196442.083150
bin: 28,202386.110270
bin: 29,210363.726480
bin: 30,216065.024730
bin: 31,223484.798600
